-2.61925673,-9.44512558,2.27209735,-1.33535147,0.40439278,-2.813187,2.348712,1.2186487,-0.08674286,10.0614775,1.39793469,3.8620684789429442
-2.61925673,-9.44512558,2.27209735,-1.30969512,0.22724187,-2.813187,2.348712,1.2186487,0.18570304,10.0614775,1.34217205,3.8620684789429442
-2.61925673,-9.44512558,2.27209735,-1.30969512,0.22724187,-3.6511576,2.0015526,2.1859062,0.18570304,10.0614775,1.34217205,4.702696086065761
-3.28245044,-13.35725117,4.11084414,-1.30969512,0.22724187,-3.6511576,2.0015526,2.1859062,0.18570304,14.35582387,1.34217205,4.702696086065761
-3.28245044,-13.35725117,4.11084414,-0.70493847,-0.06475171,-3.6511576,2.0015526,2.1859062,0.44959682,14.35582387,0.83861096,4.702696086065761
-3.35906506,-14.89672279,5.39892483,0.45081854,-0.516792,-4.0653543,0.24899697,2.1021092,0.72082096,16.19703854,0.99493426,4.583445049717745
-3.35906506,-14.89672279,5.39892483,0.45081854,-0.516792,-4.709395,-3.6583402,4.0653543,0.72082096,16.19703854,0.99493426,7.217268162249257
-2.72220731,-14.36521053,4.26886177,0.45081854,-0.516792,-4.709395,-3.6583402,4.0653543,0.72082096,15.23131206,0.99493426,7.217268162249257
-2.72220731,-14.36521053,4.26886177,2.16979337,-0.91629785,-4.709395,-3.6583402,4.0653543,1.12521374,15.23131206,2.6103086,7.217268162249257
-2.72220731,-14.36521053,4.26886177,2.16979337,-0.91629785,-4.7429137,-5.1930237,5.425261,1.12521374,15.23131206,2.6103086,8.882352317045456
-1.98000479,-13.63258457,3.8762126,2.16979337,-0.91629785,-4.7429137,-5.1930237,5.425261,1.12521374,14.31058368,2.6103086,8.882352317045456
-1.98000479,-13.63258457,3.8762126,4.47519875,-1.05190992,-4.7429137,-5.1930237,5.425261,1.56748021,14.31058368,4.85704771,8.882352317045456
-1.98000479,-13.63258457,3.8762126,4.47519875,-1.05190992,-4.0294414,-4.6495395,4.2521024,1.56748021,14.31058368,4.85704771,7.4789698183530655
-1.66636443,-12.43069553,2.66235232,4.47519875,-1.05190992,-4.0294414,-4.6495395,4.2521024,1.56748021,12.82135257,4.85704771,7.4789698183530655
-1.66636443,-12.43069553,2.66235232,6.31512499,-1.11666167,-4.0294414,-4.6495395,4.2521024,1.82282186,12.82135257,6.66711455,7.4789698183530655
-1.66636443,-12.43069553,2.66235232,6.31512499,-1.11666167,-3.1890767,-3.9073372,3.679888,1.82282186,12.82135257,6.66711455,6.243322002684504
-1.76452661,-11.79862595,2.00634098,6.31512499,-1.11666167,-3.1890767,-3.9073372,3.679888,1.82282186,12.09737709,6.66711455,6.243322002684504
-1.76452661,-11.79862595,2.00634098,7.4904294,-1.18874371,-3.1890767,-3.9073372,3.679888,1.92178202,12.09737709,7.82386671,6.243322002684504
0.65840548,-9.9526968,2.40377855,-5.08606386,0.86376345,1.8052281,-3.6367924,-4.8698063,-2.14291525,10.26001085,5.58625265,6.340356532475025
0.65840548,-9.9526968,2.40377855,-5.28520632,1.01037109,1.8052281,-3.6367924,-4.8698063,-2.23210168,10.26001085,5.82550714,6.340356532475025
0.65840548,-9.9526968,2.40377855,-5.28520632,1.01037109,1.541866,-3.5913026,-4.9536033,-2.23210168,10.26001085,5.82550714,6.309753602894296
0.73023152,-10.39562416,1.7741034,-5.28520632,1.01037109,1.541866,-3.5913026,-4.9536033,-2.23210168,10.57117225,5.82550714,6.309753602894296
0.73023152,-10.39562416,1.7741034,-5.41470957,1.15087008,1.541866,-3.5913026,-4.9536033,-2.29196644,10.57117225,5.9913848,6.309753602894296
0.73023152,-10.39562416,1.7741034,-5.41470957,1.15087008,1.4030021,-3.4596214,-4.903325,-2.29196644,10.57117225,5.9913848,6.162790950273048
0.69671267,-10.62786102,1.24737906,-5.41470957,1.15087008,1.4030021,-3.4596214,-4.903325,-2.29196644,10.72346926,5.9913848,6.162790950273048
0.69671267,-10.62786102,1.24737906,-5.53810453,1.30602992,1.4030021,-3.4596214,-4.903325,-2.30051851,10.72346926,6.13748331,6.162790950273048
0.69671267,-10.62786102,1.24737906,-5.53810453,1.30602992,1.3958195,-3.5098996,-5.171476,-2.30051851,10.72346926,6.13748331,6.404051090569658
0.62009823,-10.84333992,1.02232409,-5.53810453,1.30602992,1.3958195,-3.5098996,-5.171476,-2.30051851,10.90906453,6.13748331,6.404051090569658
0.62009823,-10.84333992,1.02232409,-5.60529947,1.45019412,1.3958195,-3.5098996,-5.171476,-2.24187541,10.90906453,6.20873985,6.404051090569658
0.62009823,-10.84333992,1.02232409,-5.60529947,1.45019412,1.2785037,-3.3614593,-5.3079453,-2.24187541,10.90906453,6.20873985,6.411572561894477
0.50996494,-11.07557678,0.82360536,-5.60529947,1.45019412,1.2785037,-3.3614593,-5.3079453,-2.24187541,11.11785911,6.20873985,6.411572561894477
0.50996494,-11.07557678,0.82360536,-5.60529947,1.56014979,1.2785037,-3.3614593,-5.3079453,-2.18567586,11.11785911,6.21535425,6.411572561894477
0.50996494,-11.07557678,0.82360536,-5.60529947,1.56014979,1.1133038,-3.2130187,-5.1140146,-2.18567586,11.11785911,6.21535425,6.141341855042991
0.4285621,-11.14740276,0.57221419,-5.60529947,1.56014979,1.1133038,-3.2130187,-5.1140146,-2.18567586,11.17030362,6.21535425,6.141341855042991
0.4285621,-11.14740276,0.57221419,-5.59919071,1.65910995,1.1133038,-3.2130187,-5.1140146,-2.15879774,11.17030362,6.22607341,6.141341855042991
0.4285621,-11.14740276,0.57221419,-5.59919071,1.65910995,0.89543146,-3.0382419,-4.7788267,-2.15879774,11.17030362,6.22607341,5.733227352507536
0.4285621,-11.14740276,0.57221419,-5.59919071,1.65910995,0.89543146,-3.0382419,-4.7788267,-2.15879774,11.17030362,6.22607341,5.733227352507536
0.4285621,-11.14740276,0.57221419,-5.59919071,1.65910995,0.89543146,-3.0382419,-4.7788267,-2.15879774,11.17030362,6.22607341,5.733227352507536
3.73974299,0.04788403,-4.25689077,13.58686447,-2.92360115,1.0845734,-0.9768343,-5.315128,4.02438021,5.6664883,14.46879283,5.511904274902664
3.73974299,0.04788403,-4.25689077,16.29544067,-2.81731057,1.0845734,-0.9768343,-5.315128,5.16303301,5.6664883,17.32442021,5.511904274902664
3.73974299,0.04788403,-4.25689077,16.29544067,-2.81731057,2.303222,4.3382936,-8.379706,5.16303301,5.6664883,17.32442021,9.713140651580568
3.07176089,3.49792862,0.38067806,16.29544067,-2.81731057,2.303222,4.3382936,-8.379706,5.16303301,4.6707746,17.32442021,9.713140651580568
3.07176089,3.49792862,0.38067806,17.11644363,-1.95843399,2.303222,4.3382936,-8.379706,5.65905571,4.6707746,18.13375355,9.713140651580568
3.07176089,3.49792862,0.38067806,17.11644363,-1.95843399,2.9759927,8.90643,-8.389283,5.65905571,4.6707746,18.13375355,12.592104844162945
1.00317049,3.84508801,7.15626907,17.11644363,-1.95843399,2.9759927,8.90643,-8.389283,5.65905571,8.18555067,18.13375355,12.592104844162945
1.00317049,3.84508801,7.15626907,15.59905529,-1.02503192,2.9759927,8.90643,-8.389283,4.9883256,8.18555067,16.40928422,12.592104844162945
1.00317049,3.84508801,7.15626907,15.59905529,-1.02503192,2.633622,11.518504,-5.245696,4.9883256,8.18555067,16.40928422,12.92784705194528
-1.87944829,2.54982471,11.45146656,15.59905529,-1.02503192,2.633622,11.518504,-5.245696,4.9883256,11.88149899,16.40928422,12.92784705194528
-1.87944829,2.54982471,11.45146656,12.89169979,0.1563815,2.633622,11.518504,-5.245696,3.7165041,11.88149899,13.4176295,12.92784705194528
-1.87944829,2.54982471,11.45146656,12.89169979,0.1563815,0.8403648,10.924743,0.37349546,3.7165041,11.88149899,13.4176295,10.963380633304736
-4.33350515,1.99915838,13.57033539,12.89169979,0.1563815,0.8403648,10.924743,0.37349546,3.7165041,14.38505835,13.4176295,10.963380633304736
-4.33350515,1.99915838,13.57033539,10.00963783,1.07512283,0.8403648,10.924743,0.37349546,2.91016197,14.38505835,10.47939795,10.963380633304736
-4.33350515,1.99915838,13.57033539,10.00963783,1.07512283,-1.7908629,8.492233,3.6535518,2.91016197,14.38505835,10.47939795,9.416669097404645
-4.95120907,3.12682748,14.67406178,10.00963783,1.07512283,-1.7908629,8.492233,3.6535518,2.91016197,15.79935474,10.47939795,9.416669097404645
-4.95120907,3.12682748,14.67406178,6.96386385,1.3377949,-1.7908629,8.492233,3.6535518,2.76233268,15.79935474,7.61022843,9.416669097404645
-4.95120907,3.12682748,14.67406178,6.96386385,1.3377949,-4.0318356,6.88333,5.0757074,2.76233268,15.79935474,7.61022843,9.455090374968156
-4.21858358,3.34948826,14.66687965,6.96386385,1.3377949,-4.0318356,6.88333,5.0757074,2.76233268,15.62475209,7.61022843,9.455090374968156
-4.21858358,3.34948826,14.66687965,3.52469254,1.08611846,-4.0318356,6.88333,5.0757074,2.81608868,15.62475209,4.6404166,9.455090374968156
0.20829555,-11.38203526,-0.54827219,-4.72809696,1.53815866,0.8858546,-3.6511576,-3.9240966,-1.926669,11.39713631,5.33224965,5.432699543232716
0.20829555,-11.38203526,-0.54827219,-4.26383924,1.58947134,0.8858546,-3.6511576,-3.9240966,-1.81426978,11.39713631,4.89880792,5.432699543232716
0.20829555,-11.38203526,-0.54827219,-4.26383924,1.58947134,0.5386954,-2.7030537,-3.53863,-1.81426978,11.39713631,4.89880792,4.4853756187821485
0.03830723,-11.36527538,-0.42377371,-4.26383924,1.58947134,0.5386954,-2.7030537,-3.53863,-1.81426978,11.37323772,4.89880792,4.4853756187821485
0.03830723,-11.36527538,-0.42377371,-3.84600759,1.66521871,0.5386954,-2.7030537,-3.53863,-1.7666223,11.37323772,4.5481515,4.4853756187821485
0.03830723,-11.36527538,-0.42377371,-3.84600759,1.66521871,0.35434186,-2.0805612,-3.6391866,-1.7666223,11.37323772,4.5481515,4.206895786943481
-0.20829555,-11.3173914,-0.41419691,-3.84600759,1.66521871,0.35434186,-2.0805612,-3.6391866,-1.7666223,11.32688369,4.5481515,4.206895786943481
-0.20829555,-11.3173914,-0.41419691,-3.56989646,1.71164441,0.35434186,-2.0805612,-3.6391866,-1.77150917,11.32688369,4.33729548,4.206895786943481
-0.20829555,-11.3173914,-0.41419691,-3.56989646,1.71164441,0.059855044,-1.9393034,-3.1148565,-1.77150917,11.32688369,4.33729548,3.669715410894107
-0.58179098,-11.06360626,-0.30885202,-3.56989646,1.71164441,0.059855044,-1.9393034,-3.1148565,-1.77150917,11.08319691,4.33729548,3.669715410894107
-0.58179098,-11.06360626,-0.30885202,-3.37441969,1.71042264,0.059855044,-1.9393034,-3.1148565,-1.7629571,11.08319691,4.17375988,3.669715410894107
-0.58179098,-11.06360626,-0.30885202,-3.37441969,1.71042264,-0.31124622,-1.7932571,-2.741361,-1.7629571,11.08319691,4.17375988,3.290547810795184
-0.9720459,-11.04445267,-0.30166942,-3.37441969,1.71042264,-0.31124622,-1.7932571,-2.741361,-1.7629571,11.09124936,4.17375988,3.290547810795184
-0.9720459,-11.04445267,-0.30166942,-3.13984728,1.69087505,-0.31124622,-1.7932571,-2.741361,-1.65422308,11.09124936,3.9311771,3.290547810795184
-0.9720459,-11.04445267,-0.30166942,-3.13984728,1.69087505,-0.830788,-1.460463,-2.2625206,-1.65422308,11.09124936,3.9311771,2.8181838631597596
