8.18338108,5.33906984,4.18506479,1.36711645,0.79656827,0.20829555,2.822764,-0.93613285,-1.57725406,10.62958889,2.23411252,2.9812292589595297
8.18338108,5.33906984,4.18506479,1.44042027,0.76113808,0.20829555,2.822764,-0.93613285,-1.37811196,10.62958889,2.13385433,2.9812292589595297
8.18338108,5.33906984,4.18506479,1.44042027,0.76113808,0.2633622,3.4332852,-0.78050977,-1.37811196,10.62958889,2.13385433,3.5307226828273204
7.94396114,6.25844336,3.73734879,1.44042027,0.76113808,0.2633622,3.4332852,-0.78050977,-1.37811196,10.78157725,2.13385433,3.5307226828273204
7.94396114,6.25844336,3.73734879,1.31213856,0.68661255,0.2633622,3.4332852,-0.78050977,-1.20218277,10.78157725,1.90745584,3.5307226828273204
7.94396114,6.25844336,3.73734879,1.31213856,0.68661255,0.16998832,4.211401,-1.3479356,-1.20218277,10.78157725,1.90745584,4.425124242098241
7.26879644,6.23210716,4.8362875,1.31213856,0.68661255,0.16998832,4.211401,-1.3479356,-1.20218277,10.7268,1.90745584,4.425124242098241
7.26879644,6.23210716,4.8362875,1.24616516,0.62063909,0.16998832,4.211401,-1.3479356,-0.97005403,10.7268,1.69679854,4.425124242098241
7.26879644,6.23210716,4.8362875,1.24616516,0.62063909,-0.009576807,4.9416323,-1.8387469,-0.97005403,10.7268,1.69679854,5.272647475132188
6.71094751,5.4899044,5.60482597,1.24616516,0.62063909,-0.009576807,4.9416323,-1.8387469,-0.97005403,10.32424046,1.69679854,5.272647475132188
6.71094751,5.4899044,5.60482597,1.28770399,0.60720003,-0.009576807,4.9416323,-1.8387469,-0.70616025,10.32424046,1.58919342,5.272647475132188
6.71094751,5.4899044,5.60482597,1.28770399,0.60720003,-0.62967503,4.747702,-0.7757214,-0.70616025,10.32424046,1.58919342,4.85169142946218
6.50265169,5.59524918,6.13633919,1.28770399,0.60720003,-0.62967503,4.747702,-0.7757214,-0.70616025,10.54731961,1.58919342,4.85169142946218
