6.91445446,9.33738708,2.94965649,-0.72326446,-0.18448131,-0.61052144,14.03481,-3.2632968,0.52412236,11.98736633,0.9120576,14.422126622007381
6.91445446,9.33738708,2.94965649,-1.28770399,-0.06108652,-0.61052144,14.03481,-3.2632968,1.04335785,11.98736633,1.65846578,14.422126622007381
6.91445446,9.33738708,2.94965649,-1.28770399,-0.06108652,-0.6895301,12.46182,-3.3566709,1.04335785,11.98736633,1.65846578,12.924381606880699
6.7803793,7.4268136,3.22977805,-1.28770399,-0.06108652,-0.6895301,12.46182,-3.3566709,1.04335785,10.5623184,1.65846578,12.924381606880699
6.7803793,7.4268136,3.22977805,-1.53449345,-0.01710423,-0.6895301,12.46182,-3.3566709,1.50761545,10.5623184,2.15124778,12.924381606880699
6.7803793,7.4268136,3.22977805,-1.53449345,-0.01710423,-0.59855044,10.505757,-3.2369606,1.50761545,10.5623184,2.15124778,11.009410247143787
6.23928976,6.12436771,3.715801,-1.53449345,-0.01710423,-0.59855044,10.505757,-3.2369606,1.50761545,9.49967335,2.15124778,11.009410247143787
6.23928976,6.12436771,3.715801,-1.58214104,0.04276057,-0.59855044,10.505757,-3.2369606,1.95843399,9.49967335,2.51802749,11.009410247143787
6.23928976,6.12436771,3.715801,-1.58214104,0.04276057,-0.7230489,8.7532015,-2.9376855,1.95843399,9.49967335,2.51802749,9.26128133770138
5.5114522,5.18584108,3.83551121,-1.58214104,0.04276057,-0.7230489,8.7532015,-2.9376855,1.95843399,8.48411453,2.51802749,9.26128133770138
5.5114522,5.18584108,3.83551121,-1.536937,0.11117747,-0.7230489,8.7532015,-2.9376855,2.48133469,8.48411453,2.92088302,9.26128133770138
5.5114522,5.18584108,3.83551121,-1.536937,0.11117747,-1.2449849,7.656657,-2.4277205,2.48133469,8.48411453,2.92088302,8.128235610251913
4.99909306,4.33589935,4.16351652,-1.536937,0.11117747,-1.2449849,7.656657,-2.4277205,2.48133469,7.81830061,2.92088302,8.128235610251913
4.99909306,4.33589935,4.16351652,-1.44897234,0.1600467,-1.2449849,7.656657,-2.4277205,3.01767421,7.81830061,3.35134203,8.128235610251913
4.99909306,4.33589935,4.16351652,-1.44897234,0.1600467,-1.9369092,6.9623384,-2.2840683,3.01767421,7.81830061,3.35134203,7.579099030364646
4.99909306,4.33589935,4.16351652,-1.44897234,0.1600467,-1.9369092,6.9623384,-2.2840683,3.01767421,7.81830061,3.35134203,7.579099030364646
8.20492935,-6.61517906,2.45884514,2.70246792,1.21928704,2.2864625,-3.1723173,-1.5849615,-3.45871902,10.82254033,4.55551654,4.219432529786763
