DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:47:35,-0.12210429,-0.9576807,9.624691,-0.02076942,-0.008552114,0.081855945,9.672990169181809,0.08488170119102907,3454,breaststroke
19/08/2022, 06:47:35,-0.16280572,-0.9696517,9.631873,-0.02076942,-0.008552114,0.081855945,9.681926984239272,0.08488170119102907,3464,breaststroke
19/08/2022, 06:47:35,-0.16280572,-0.9696517,9.631873,-0.029321533,-0.017104227,0.07941248,9.681926984239272,0.0863634718468535,3466,breaststroke
19/08/2022, 06:47:35,-0.23223756,-0.9888053,9.552865,-0.029321533,-0.017104227,0.07941248,9.60671121900934,0.0863634718468535,3475,breaststroke
19/08/2022, 06:47:35,-0.23223756,-0.9888053,9.552865,-0.04153884,-0.028099801,0.0842994,9.60671121900934,0.09808905566543116,3476,breaststroke
19/08/2022, 06:47:36,6.2345014,9.825804,2.2026656,-0.5888741,-3.9828415,-0.8356637,11.84344385295614,4.111950004001181,4382,breaststroke
19/08/2022, 06:47:36,6.0956373,9.3182335,2.4301147,-0.5888741,-3.9828415,-0.8356637,11.397005194702786,4.111950004001181,4388,breaststroke
19/08/2022, 06:47:36,6.0956373,9.3182335,2.4301147,-0.5681047,-4.216192,-1.0519099,11.397005194702786,4.38241148794294,4390,breaststroke
19/08/2022, 06:47:36,5.98311,8.99741,2.8491,-0.5681047,-4.216192,-1.0519099,11.174451199877673,4.38241148794294,4398,breaststroke
19/08/2022, 06:47:36,5.98311,8.99741,2.8491,-0.4801401,-4.4348817,-1.2168436,11.174451199877673,4.623788321743341,4400,breaststroke
19/08/2022, 06:47:36,5.6766524,8.542512,3.0454245,-0.4801401,-4.4348817,-1.2168436,10.699229094793797,4.623788321743341,4408,breaststroke
19/08/2022, 06:47:36,5.6766524,8.542512,3.0454245,-0.35430184,-4.6083674,-1.3182472,10.699229094793797,4.806282967344269,4409,breaststroke
19/08/2022, 06:47:36,5.422867,7.9224133,3.4931402,-0.35430184,-4.6083674,-1.3182472,10.216366596658563,4.806282967344269,4417,breaststroke
19/08/2022, 06:47:36,5.422867,7.9224133,3.4931402,-0.2321288,-4.7635274,-1.4330899,10.216366596658563,4.979841717492445,4419,breaststroke
19/08/2022, 06:47:36,5.401319,7.4603324,4.1132383,-0.2321288,-4.7635274,-1.4330899,10.08709751376624,4.979841717492445,4428,breaststroke
19/08/2022, 06:47:36,5.401319,7.4603324,4.1132383,-0.1685988,-4.8991394,-1.5296066,10.08709751376624,5.1351425248209015,4430,breaststroke
19/08/2022, 06:47:36,5.329493,7.4866686,4.522647,-0.1685988,-4.8991394,-1.5296066,10.242462480821384,5.1351425248209015,4443,breaststroke
19/08/2022, 06:47:36,5.329493,7.4866686,4.522647,-0.15149458,-5.009095,-1.582141,10.242462480821384,5.255202710181616,4445,breaststroke
19/08/2022, 06:47:36,5.2361193,7.6111674,5.2720323,-0.15149458,-5.009095,-1.582141,10.636782353410934,5.255202710181616,4449,breaststroke
