DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:36:14,-0.60333884,-1.1587936,9.715671,-0.16126843,0.08674286,-0.061086524,9.803115587208012,0.19303728551581883,146485,breaststroke
19/08/2022, 06:36:14,-0.31364042,-1.6136919,9.928755,-0.16126843,0.08674286,-0.061086524,10.063922890719684,0.19303728551581883,146496,breaststroke
19/08/2022, 06:36:14,-0.31364042,-1.6136919,9.928755,-0.18692477,0.09285152,-0.056199603,10.063922890719684,0.2161496469093478,146497,breaststroke
19/08/2022, 06:36:14,-0.31124622,-1.6232687,9.864111,-0.18692477,0.09285152,-0.056199603,10.001627883686613,0.2161496469093478,146504,breaststroke
19/08/2022, 06:36:14,-0.31124622,-1.6232687,9.864111,-0.06352998,0.062308256,0.015882496,10.001627883686613,0.0903915435592316,146505,breaststroke
19/08/2022, 06:36:15,-2.72939,12.634202,13.043611,0.86376345,-0.73792523,1.0946705,18.363235180614357,1.5776325699605778,147409,breaststroke
19/08/2022, 06:36:15,-2.815581,12.50731,13.603854,0.86376345,-0.73792523,1.0946705,18.692917018117868,1.5776325699605778,147420,breaststroke
19/08/2022, 06:36:15,-2.815581,12.50731,13.603854,0.8173377,-0.2932153,0.5204572,18.692917018117868,1.0123694102412173,147422,breaststroke
19/08/2022, 06:36:15,-3.083732,12.282255,14.298173,0.8173377,-0.2932153,0.5204572,19.099762936359994,1.0123694102412173,147428,breaststroke
19/08/2022, 06:36:15,-3.083732,12.282255,14.298173,0.893085,0.14660765,-0.1441642,19.099762936359994,0.9164485495680992,147430,breaststroke
19/08/2022, 06:36:15,-3.3207579,11.760319,14.638149,0.893085,0.14660765,-0.1441642,19.068506597275643,0.9164485495680992,147438,breaststroke
19/08/2022, 06:36:15,-3.3207579,11.760319,14.638149,0.9236283,0.56321776,-0.8063421,19.068506597275643,1.3492557388993727,147439,breaststroke
19/08/2022, 06:36:15,-3.2034419,10.649409,14.829685,0.9236283,0.56321776,-0.8063421,18.536221878151522,1.3492557388993727,147449,breaststroke
19/08/2022, 06:36:15,-3.2034419,10.649409,14.829685,0.8002335,0.9822713,-1.4453071,18.536221878151522,1.9220154207590319,147450,breaststroke
19/08/2022, 06:36:15,-2.7964275,9.344569,14.070724,0.8002335,0.9822713,-1.4453071,17.120929913631976,1.9220154207590319,147458,breaststroke
19/08/2022, 06:36:15,-2.7964275,9.344569,14.070724,0.5729916,1.3903292,-2.0549507,17.120929913631976,2.5464008369737394,147459,breaststroke
19/08/2022, 06:36:15,-2.3199813,8.111555,12.859258,0.5729916,1.3903292,-2.0549507,15.379861770485878,2.5464008369737394,147468,breaststroke
19/08/2022, 06:36:15,-2.3199813,8.111555,12.859258,0.3213151,1.7800614,-2.615725,15.379861770485878,3.180232593243469,147469,breaststroke
19/08/2022, 06:36:15,-2.1140802,7.038953,11.070788,0.3213151,1.7800614,-2.615725,13.28828609684236,3.180232593243469,147479,breaststroke
19/08/2022, 06:36:15,-2.1140802,7.038953,11.070788,0.13805555,2.1270328,-3.1227431,13.28828609684236,3.780853387418508,147481,breaststroke
19/08/2022, 06:36:15,-1.9560628,5.9878983,10.093954,0.13805555,2.1270328,-3.1227431,11.898277917266466,3.780853387418508,147488,breaststroke
19/08/2022, 06:36:15,-1.9560628,5.9878983,10.093954,0.058643065,2.430022,-3.5210273,11.898277917266466,4.278560432003752,147489,breaststroke
19/08/2022, 06:36:15,-1.6831238,5.1235914,8.882488,0.058643065,2.430022,-3.5210273,10.391472100311088,4.278560432003752,147499,breaststroke
19/08/2022, 06:36:15,-1.6831238,5.1235914,8.882488,-0.009773844,2.7036896,-3.8020253,10.391472100311088,4.665343435039496,147501,breaststroke
