DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:31:37,-4.4005427,5.7245364,6.5625067,-6.2540383,-0.13439035,-2.0292943,9.757130082774706,6.576404139945868,41668,breaststroke
19/08/2022, 06:31:37,-4.486734,3.6008794,7.062895,-6.2540383,-0.13439035,-2.0292943,9.109423534980909,6.576404139945868,41670,breaststroke
19/08/2022, 06:31:37,-4.486734,3.6008794,7.062895,-5.177694,-0.23090707,-1.9938642,9.109423534980909,5.553136589116291,41671,breaststroke
19/08/2022, 06:31:37,-4.3287168,1.2162545,8.659827,-5.177694,-0.23090707,-1.9938642,9.757544331492822,5.553136589116291,41674,breaststroke
19/08/2022, 06:31:37,-4.3287168,1.2162545,8.659827,-4.397008,-0.29077184,-1.9792033,9.757544331492822,4.830680385034888,41676,breaststroke
19/08/2022, 06:31:37,-4.096479,-3.2752678,10.1226845,-4.397008,-0.29077184,-1.9792033,11.4007570000712,4.830680385034888,41691,breaststroke
19/08/2022, 06:31:37,-4.096479,-3.2752678,10.1226845,-3.9461894,-0.37507126,-2.0928242,11.4007570000712,4.482521887869125,41696,breaststroke
19/08/2022, 06:31:37,-4.098873,-7.917625,10.299856,-3.9461894,-0.37507126,-2.0928242,13.622649643544188,4.482521887869125,41698,breaststroke
19/08/2022, 06:31:37,-4.098873,-7.917625,10.299856,-3.6224308,-0.4288274,-1.8154916,13.622649643544188,4.074543833131213,41699,breaststroke
19/08/2022, 06:31:37,-4.187459,-9.41879,8.384495,-3.6224308,-0.4288274,-1.8154916,13.28714296020854,4.074543833131213,41703,breaststroke
19/08/2022, 06:31:37,-4.187459,-9.41879,8.384495,-3.1606169,-0.3885103,-1.1496484,13.28714296020854,3.3855768754349254,41705,breaststroke
19/08/2022, 06:31:37,-5.1523223,-6.9862804,6.823475,-3.1606169,-0.3885103,-1.1496484,11.04148309337657,3.3855768754349254,41725,breaststroke
19/08/2022, 06:31:37,-5.1523223,-6.9862804,6.823475,-2.2455406,-0.25167647,-0.6267477,11.04148309337657,2.344910751069242,41729,breaststroke
19/08/2022, 06:31:37,-5.547365,-3.3614593,5.6670756,-2.2455406,-0.25167647,-0.6267477,8.61326971025969,2.344910751069242,41732,breaststroke
19/08/2022, 06:31:37,-5.547365,-3.3614593,5.6670756,-1.0164797,-0.21991149,-0.36651915,8.61326971025969,1.1026914318932417,41735,breaststroke
19/08/2022, 06:31:37,-5.121197,-2.1667526,5.734113,-1.0164797,-0.21991149,-0.36651915,7.987586125441316,1.1026914318932417,41737,breaststroke
19/08/2022, 06:31:37,-5.121197,-2.1667526,5.734113,0.032986723,-0.27122417,-0.12095132,7.987586125441316,0.298797416194445,41739,breaststroke
19/08/2022, 06:31:37,-4.6112323,-1.6472107,6.0262055,0.032986723,-0.27122417,-0.12095132,7.764787151008819,0.298797416194445,41757,breaststroke
19/08/2022, 06:31:37,-4.6112323,-1.6472107,6.0262055,0.55833083,-0.3726278,0.19303341,7.764787151008819,0.69846022914552,41763,breaststroke
19/08/2022, 06:31:37,-4.4819455,-0.80684596,6.363788,0.55833083,-0.3726278,0.19303341,7.8253840379468045,0.69846022914552,41765,breaststroke
19/08/2022, 06:31:38,-1.2641385,14.255077,2.4947581,-0.15393804,-0.63163465,1.9608774,14.526840495014554,2.0658411132124717,42669,breaststroke
19/08/2022, 06:31:38,-4.831499,16.800114,5.6120086,-0.15393804,-0.63163465,1.9608774,18.359788761085905,2.0658411132124717,42672,breaststroke
19/08/2022, 06:31:38,-4.831499,16.800114,5.6120086,-2.0244074,-0.74036866,1.5112807,18.359788761085905,2.6325539400842253,42674,breaststroke
19/08/2022, 06:31:38,-6.43322,14.401123,8.104373,-2.0244074,-0.74036866,1.5112807,17.733006648262734,2.6325539400842253,42678,breaststroke
19/08/2022, 06:31:38,-6.43322,14.401123,8.104373,-3.4684927,-0.643852,0.9615019,17.733006648262734,3.656429025745981,42697,breaststroke
19/08/2022, 06:31:38,-5.6551046,10.745177,9.562442,-3.4684927,-0.643852,0.9615019,15.455721810125887,3.656429025745981,42702,breaststroke
19/08/2022, 06:31:38,-5.6551046,10.745177,9.562442,-4.015828,-0.52778757,0.28588495,15.455721810125887,4.060439078292015,42704,breaststroke
19/08/2022, 06:31:38,-4.6591167,7.943961,10.3932295,-4.015828,-0.52778757,0.28588495,13.886436065870855,4.060439078292015,42705,breaststroke
19/08/2022, 06:31:38,-4.6591167,7.943961,10.3932295,-3.7458258,-0.42638394,-0.22479841,13.886436065870855,3.776711303839525,42707,breaststroke
19/08/2022, 06:31:38,-4.4101195,6.2392898,10.754754,-3.7458258,-0.42638394,-0.22479841,13.192521595468149,3.776711303839525,42709,breaststroke
19/08/2022, 06:31:38,-4.4101195,6.2392898,10.754754,-2.8307495,-0.32620203,-0.45081854,13.192521595468149,2.8849242486599835,42711,breaststroke
19/08/2022, 06:31:38,-4.537012,5.353435,10.460267,-2.8307495,-0.32620203,-0.45081854,12.596068141763077,2.8849242486599835,42731,breaststroke
19/08/2022, 06:31:38,-4.537012,5.353435,10.460267,-1.7641789,-0.21502456,-0.5021312,12.596068141763077,1.846807629474908,42736,breaststroke
19/08/2022, 06:31:38,-4.9416323,5.195418,9.483433,-1.7641789,-0.21502456,-0.5021312,11.88896940685478,1.846807629474908,42738,breaststroke
19/08/2022, 06:31:38,-4.9416323,5.195418,9.483433,-0.9443977,-0.10140363,-0.4972443,11.88896940685478,1.072110806641423,42739,breaststroke
19/08/2022, 06:31:38,-5.0493712,5.0374002,8.23366,-0.9443977,-0.10140363,-0.4972443,10.893333005290584,1.072110806641423,42741,breaststroke
19/08/2022, 06:31:38,-5.0493712,5.0374002,8.23366,-0.49846604,-0.015882496,-0.5571091,10.893333005290584,0.747724026741395,42742,breaststroke
19/08/2022, 06:31:38,-5.0613422,3.8738184,7.2687964,-0.49846604,-0.015882496,-0.5571091,9.667422406439783,0.747724026741395,42762,breaststroke
19/08/2022, 06:31:38,-5.0613422,3.8738184,7.2687964,-0.31642818,0.02321288,-0.6010914,9.667422406439783,0.679688521847411,42765,breaststroke
19/08/2022, 06:31:38,-4.9320555,2.7629087,6.5146227,-0.31642818,0.02321288,-0.6010914,8.625493865946236,0.679688521847411,42766,breaststroke
19/08/2022, 06:31:39,-5.0517654,5.221754,8.039729,-1.7348573,-0.16126843,0.36285394,10.836249073672331,1.7797191953332503,43670,breaststroke
19/08/2022, 06:31:39,-5.0517654,5.221754,8.039729,-1.6505579,-0.11362094,0.21868975,10.836249073672331,1.6688547650648284,43676,breaststroke
19/08/2022, 06:31:39,-4.8458643,5.2169657,8.47308,-1.6505579,-0.11362094,0.21868975,11.067619930227574,1.6688547650648284,43678,breaststroke
19/08/2022, 06:31:39,-4.8458643,5.2169657,8.47308,-1.3402383,-0.059864793,0.12705997,11.067619930227574,1.3475781302205174,43680,breaststroke
19/08/2022, 06:31:39,-4.984728,5.17387,8.379706,-1.3402383,-0.059864793,0.12705997,11.037931081869903,1.3475781302205174,43681,breaststroke
19/08/2022, 06:31:39,-4.984728,5.17387,8.379706,-0.9211848,0.014660766,0.019547688,11.037931081869903,0.9215087876858253,43683,breaststroke
19/08/2022, 06:31:39,-5.140351,4.9559975,8.228871,-0.9211848,0.014660766,0.019547688,10.894927308296692,0.9215087876858253,43685,breaststroke
19/08/2022, 06:31:39,-5.140351,4.9559975,8.228871,-0.5131268,0.07696902,-0.065973446,10.894927308296692,0.5230447674439394,43687,breaststroke
19/08/2022, 06:31:39,-5.221754,4.7141833,7.9726915,-0.5131268,0.07696902,-0.065973446,10.632687826304872,0.5230447674439394,43705,breaststroke
19/08/2022, 06:31:39,-5.221754,4.7141833,7.9726915,-0.20525073,0.11362094,-0.09407325,10.632687826304872,0.2527594785620584,43712,breaststroke
19/08/2022, 06:31:39,-5.159505,4.4675803,7.539341,-0.20525073,0.11362094,-0.09407325,10.169632585396512,0.2527594785620584,43714,breaststroke
19/08/2022, 06:31:39,-5.159505,4.4675803,7.539341,-0.02687807,0.12950343,-0.10140363,10.169632585396512,0.16666212884897386,43716,breaststroke
19/08/2022, 06:31:39,-5.2887917,4.3287168,7.2592196,-0.02687807,0.12950343,-0.10140363,9.970224461140837,0.16666212884897386,43717,breaststroke
19/08/2022, 06:31:39,-5.2887917,4.3287168,7.2592196,0.05497787,0.13561209,-0.10873401,9.970224461140837,0.18230822626798177,43719,breaststroke
19/08/2022, 06:31:39,-5.353435,4.0557775,6.885724,0.05497787,0.13561209,-0.10873401,9.618824990179704,0.18230822626798177,43740,breaststroke
19/08/2022, 06:31:39,-5.353435,4.0557775,6.885724,0.0720821,0.1282817,-0.10873401,9.618824990179704,0.1829620417146342,43747,breaststroke
19/08/2022, 06:31:39,-5.403713,3.7948096,6.7588315,0.0720821,0.1282817,-0.10873401,9.448941720563694,0.1829620417146342,43749,breaststroke
19/08/2022, 06:31:39,-5.403713,3.7948096,6.7588315,0.057421334,0.105068825,-0.112399206,9.448941720563694,0.16422621302944332,43751,breaststroke
19/08/2022, 06:31:39,-5.422867,3.572149,6.7253127,0.057421334,0.105068825,-0.112399206,9.348666448113386,0.16422621302944332,43754,breaststroke
19/08/2022, 06:31:39,-5.422867,3.572149,6.7253127,0.004886922,0.06841691,-0.10751228,9.348666448113386,0.12752899977637966,43756,breaststroke
19/08/2022, 06:31:40,-4.9895163,5.315128,10.723629,-1.314582,-0.16493362,-0.38240165,12.966960917313015,1.378970604086722,44677,breaststroke
19/08/2022, 06:31:40,-5.2049947,5.544971,9.710882,-1.314582,-0.16493362,-0.38240165,12.334500627192346,1.378970604086722,44685,breaststroke
19/08/2022, 06:31:40,-5.2049947,5.544971,9.710882,-0.44226643,0.021991149,-0.37384954,12.334500627192346,0.5795228113788186,44689,breaststroke
19/08/2022, 06:31:40,-5.035006,5.0613422,8.334216,-0.44226643,0.021991149,-0.37384954,10.97395231671519,0.5795228113788186,44690,breaststroke
19/08/2022, 06:31:40,-5.035006,5.0613422,8.334216,-0.14660765,0.12583824,-0.5571091,10.97395231671519,0.5896606090951125,44692,breaststroke
19/08/2022, 06:31:40,-5.2863975,3.2609026,7.2209125,-0.14660765,0.12583824,-0.5571091,9.524760407891856,0.5896606090951125,44693,breaststroke
19/08/2022, 06:31:40,-5.2863975,3.2609026,7.2209125,-0.14660765,0.21013765,-0.5888741,9.524760407891856,0.6422027276483746,44694,breaststroke
19/08/2022, 06:31:40,-5.4539914,1.7980455,6.3949127,-0.14660765,0.21013765,-0.5888741,8.594992652988543,0.6422027276483746,44710,breaststroke
19/08/2022, 06:31:40,-5.4539914,1.7980455,6.3949127,-0.007330383,0.23701571,-0.47403142,8.594992652988543,0.530033929807593,44714,breaststroke
19/08/2022, 06:31:40,-5.767632,1.460463,6.1530986,-0.007330383,0.23701571,-0.47403142,8.559156118546605,0.530033929807593,44715,breaststroke
19/08/2022, 06:31:40,-5.767632,1.460463,6.1530986,0.41905355,0.17348573,-0.37507126,8.559156118546605,0.5885419499299067,44716,breaststroke
19/08/2022, 06:31:40,-5.533,2.1260512,6.3422403,0.41905355,0.17348573,-0.37507126,8.680909803477226,0.5885419499299067,44718,breaststroke
19/08/2022, 06:31:40,-5.533,2.1260512,6.3422403,0.8185594,0.081855945,-0.27366763,8.680909803477226,0.8669682082728648,44720,breaststroke
19/08/2022, 06:31:40,-5.0757074,2.2720973,6.955156,0.8185594,0.081855945,-0.27366763,8.905022471965442,0.8669682082728648,44743,breaststroke
19/08/2022, 06:31:40,-5.0757074,2.2720973,6.955156,0.9211848,-0.0036651916,-0.20891592,8.905022471965442,0.9445849302633401,44746,breaststroke
19/08/2022, 06:31:40,-4.4364557,1.7501614,7.4507556,0.9211848,-0.0036651916,-0.20891592,8.846409629159716,0.9445849302633401,44747,breaststroke
19/08/2022, 06:31:40,-4.4364557,1.7501614,7.4507556,0.7257079,-0.058643065,-0.15882497,8.846409629159716,0.7451954900028006,44749,breaststroke
19/08/2022, 06:31:40,-4.295198,1.541866,7.9702973,0.7257079,-0.058643065,-0.15882497,9.184319015196097,0.7451954900028006,44750,breaststroke
19/08/2022, 06:31:40,-4.295198,1.541866,7.9702973,0.43371433,-0.1160644,-0.103847094,9.184319015196097,0.46082890963121725,44751,breaststroke
19/08/2022, 06:31:40,-4.3718123,1.7549498,8.080431,0.43371433,-0.1160644,-0.103847094,9.35339280111094,0.46082890963121725,44759,breaststroke
19/08/2022, 06:31:41,-4.2999864,10.378864,8.010999,-5.0885077,-0.2565634,0.9053023,13.79807259073241,5.174776046596888,45684,breaststroke
19/08/2022, 06:31:41,-4.2999864,10.378864,8.010999,-5.2937584,-0.28955013,0.20280726,13.79807259073241,5.305548791348521,45689,breaststroke
19/08/2022, 06:31:41,-4.24492,9.176975,8.856153,-5.2937584,-0.28955013,0.20280726,13.441266918341926,5.305548791348521,45691,breaststroke
19/08/2022, 06:31:41,-4.24492,9.176975,8.856153,-4.2821655,-0.2883284,-0.13194689,13.441266918341926,4.293889246045918,45693,breaststroke
19/08/2022, 06:31:41,-4.355053,9.143456,9.31105,-4.2821655,-0.2883284,-0.13194689,13.757359558786156,4.293889246045918,45695,breaststroke
19/08/2022, 06:31:41,-4.355053,9.143456,9.31105,-2.9712486,-0.26633725,-0.20647246,13.757359558786156,2.99029844755389,45696,breaststroke
19/08/2022, 06:31:41,-4.4077253,8.611943,9.44752,-2.9712486,-0.26633725,-0.20647246,13.522176158583372,2.99029844755389,45718,breaststroke
19/08/2022, 06:31:41,-4.4077253,8.611943,9.44752,-2.026851,-0.19058995,-0.20280726,13.522176158583372,2.045869018947025,45722,breaststroke
19/08/2022, 06:31:41,-4.3263226,7.501034,8.604761,-2.026851,-0.19058995,-0.20280726,12.20755866923793,2.045869018947025,45725,breaststroke
19/08/2022, 06:31:41,-4.3263226,7.501034,8.604761,-1.5149459,-0.10140363,-0.4605924,12.20755866923793,1.5866597046125033,45728,breaststroke
19/08/2022, 06:31:41,-4.620809,5.803545,7.668628,-1.5149459,-0.10140363,-0.4605924,10.6696236951032,1.5866597046125033,45731,breaststroke
19/08/2022, 06:31:41,-4.620809,5.803545,7.668628,-1.219287,-0.0720821,-0.6963864,10.6696236951032,1.4059910113175662,45732,breaststroke
19/08/2022, 06:31:41,-4.721366,4.0557775,6.579266,-1.219287,-0.0720821,-0.6963864,9.056896256579169,1.4059910113175662,45749,breaststroke
19/08/2022, 06:31:41,-4.721366,4.0557775,6.579266,-0.8527679,-0.07819075,-0.68539083,9.056896256579169,1.0968534308340234,45751,breaststroke
19/08/2022, 06:31:41,-4.8961425,3.1028855,5.9280434,-0.8527679,-0.07819075,-0.68539083,8.291067946024258,1.0968534308340234,45753,breaststroke
19/08/2022, 06:31:41,-4.8961425,3.1028855,5.9280434,-0.24678956,-0.12461651,-0.6426302,8.291067946024258,0.6995769869039221,45754,breaststroke
19/08/2022, 06:31:41,-4.9200845,2.9831753,5.899313,-0.24678956,-0.12461651,-0.6426302,8.24065892673768,0.6995769869039221,45756,breaststroke
19/08/2022, 06:31:41,-4.9200845,2.9831753,5.899313,0.4007276,-0.17348573,-0.5876524,8.24065892673768,0.7321306115221885,45757,breaststroke
19/08/2022, 06:31:41,-4.7309427,3.2273839,6.2249246,0.4007276,-0.17348573,-0.5876524,8.45857620632142,0.7321306115221885,45764,breaststroke
19/08/2022, 06:31:41,-4.7309427,3.2273839,6.2249246,0.8454375,-0.24556783,-0.5216789,8.45857620632142,1.0233362449564112,45766,breaststroke
19/08/2022, 06:31:42,-5.78918,-16.795324,-0.021547815,-12.774414,-0.5766568,-1.2315043,17.76507771692326,12.846586730306115,46688,breaststroke
19/08/2022, 06:31:42,-5.78918,-16.795324,-0.021547815,-12.613146,-0.29810223,-0.73914695,17.76507771692326,12.63830094730261,46695,breaststroke
19/08/2022, 06:31:42,-3.9983168,-10.522516,-0.4165911,-12.613146,-0.29810223,-0.73914695,11.264254673409496,12.63830094730261,46697,breaststroke
19/08/2022, 06:31:42,-3.9983168,-10.522516,-0.4165911,-11.8251295,-0.17959438,-0.19792034,11.264254673409496,11.82814924264004,46699,breaststroke
19/08/2022, 06:31:42,-1.673547,-9.143456,-2.5761611,-11.8251295,-0.17959438,-0.19792034,9.645732835269504,11.82814924264004,46702,breaststroke
19/08/2022, 06:31:42,-1.673547,-9.143456,-2.5761611,-10.245432,-0.44593164,0.081855945,9.645732835269504,10.255458558458836,46704,breaststroke
19/08/2022, 06:31:42,-1.3359646,-10.038888,-5.0134583,-10.245432,-0.44593164,0.081855945,11.300391001103279,10.255458558458836,46707,breaststroke
19/08/2022, 06:31:42,-1.3359646,-10.038888,-5.0134583,-7.3865824,-1.0384709,0.1563815,11.300391001103279,7.460862958582073,46709,breaststroke
19/08/2022, 06:31:42,-2.791639,-9.68694,-6.897695,-7.3865824,-1.0384709,0.1563815,12.215083148145707,7.460862958582073,46711,breaststroke
19/08/2022, 06:31:42,-2.791639,-9.68694,-6.897695,-3.8545597,-1.7849482,0.26267207,12.215083148145707,4.2558979040647325,46713,breaststroke
19/08/2022, 06:31:42,-4.3861775,-8.463503,-5.4061074,-3.8545597,-1.7849482,0.26267207,10.958806138213163,4.2558979040647325,46720,breaststroke
19/08/2022, 06:31:42,-4.3861775,-8.463503,-5.4061074,-0.12583824,-2.438574,0.5717699,10.958806138213163,2.5078675393247094,46724,breaststroke
19/08/2022, 06:31:42,-5.437232,-6.7109475,-2.3511062,-0.12583824,-2.438574,0.5717699,8.951424956401862,2.5078675393247094,46730,breaststroke
19/08/2022, 06:31:42,-5.437232,-6.7109475,-2.3511062,3.0641,-2.9309313,0.9431759,8.951424956401862,4.343805731884126,46732,breaststroke
19/08/2022, 06:31:42,-5.7724204,-5.3342814,0.62488663,3.0641,-2.9309313,0.9431759,7.884534176476342,4.343805731884126,46755,breaststroke
19/08/2022, 06:31:42,-5.7724204,-5.3342814,0.62488663,5.2509975,-3.2717943,1.3133603,7.884534176476342,6.324755223122175,46762,breaststroke
19/08/2022, 06:31:42,-5.803545,-4.235343,4.3646297,5.2509975,-3.2717943,1.3133603,8.406500907889502,6.324755223122175,46764,breaststroke
19/08/2022, 06:31:42,-5.803545,-4.235343,4.3646297,6.260147,-3.4416149,1.8118263,8.406500907889502,7.369997913952483,46766,breaststroke
19/08/2022, 06:31:42,-5.4444146,-2.7748797,8.559271,6.260147,-3.4416149,1.8118263,10.516783037444744,7.369997913952483,46771,breaststroke
19/08/2022, 06:31:42,-5.4444146,-2.7748797,8.559271,6.425081,-3.4709363,2.1991148,10.516783037444744,7.626609185582091,46773,breaststroke
19/08/2022, 06:31:43,0.62728083,-10.721235,-0.5746084,-6.7378435,-0.6792821,-1.5858061,10.754931048862415,6.955195217177786,47669,breaststroke
19/08/2022, 06:31:43,1.5825673,-14.5088625,-2.7006595,-6.7378435,-0.6792821,-1.5858061,14.842680758070179,6.955195217177786,47671,breaststroke
19/08/2022, 06:31:43,1.5825673,-14.5088625,-2.7006595,-4.759862,-0.80878556,-1.1716396,14.842680758070179,4.968214879293999,47674,breaststroke
19/08/2022, 06:31:43,1.1851299,-17.113754,-4.498705,-4.759862,-0.80878556,-1.1716396,17.73480938726299,4.968214879293999,47676,breaststroke
19/08/2022, 06:31:43,1.1851299,-17.113754,-4.498705,-2.7892108,-1.3720033,-0.49968776,17.73480938726299,3.148297607692007,47679,breaststroke
19/08/2022, 06:31:43,-1.0127473,-17.645266,-4.2760444,-2.7892108,-1.3720033,-0.49968776,18.18421320469066,3.148297607692007,47689,breaststroke
19/08/2022, 06:31:43,-1.0127473,-17.645266,-4.2760444,-0.21624629,-1.9633209,-0.09896017,18.18421320469066,1.9776714436513883,47694,breaststroke
19/08/2022, 06:31:43,-4.572925,-18.75857,-2.6240451,-0.21624629,-1.9633209,-0.09896017,19.485409787631443,1.9776714436513883,47697,breaststroke
19/08/2022, 06:31:43,-4.572925,-18.75857,-2.6240451,3.31822,-2.3787093,0.453262,19.485409787631443,4.1078324891187545,47699,breaststroke
19/08/2022, 06:31:43,-6.066907,-14.31972,-0.8858546,3.31822,-2.3787093,0.453262,15.57711419428824,4.1078324891187545,47722,breaststroke
19/08/2022, 06:31:43,-6.066907,-14.31972,-0.8858546,5.952271,-2.7036896,1.5088371,15.57711419428824,6.709400614038294,47730,breaststroke
19/08/2022, 06:31:43,-5.5497594,-7.6255326,2.0757728,5.952271,-2.7036896,1.5088371,9.65698760857211,6.709400614038294,47733,breaststroke
19/08/2022, 06:31:43,-5.5497594,-7.6255326,2.0757728,7.1055846,-2.8441887,2.3921483,9.65698760857211,8.018797627936628,47737,breaststroke
19/08/2022, 06:31:43,-4.817134,-1.8626889,5.542577,7.1055846,-2.8441887,2.3921483,7.57591885188455,8.018797627936628,47740,breaststroke
19/08/2022, 06:31:43,-4.817134,-1.8626889,5.542577,7.2216487,-2.8845057,2.8502972,7.57591885188455,8.282317155304808,47742,breaststroke
19/08/2022, 06:31:43,-4.0797195,1.328782,9.057265,7.2216487,-2.8845057,2.8502972,10.02216680361721,8.282317155304808,47744,breaststroke
19/08/2022, 06:31:43,-4.0797195,1.328782,9.057265,6.8209214,-2.7940977,3.0848694,10.02216680361721,7.990517498751545,47748,breaststroke
19/08/2022, 06:31:43,-3.1148565,2.6623523,11.456255,6.8209214,-2.7940977,3.0848694,12.167013950979719,7.990517498751545,47749,breaststroke
19/08/2022, 06:31:43,-3.1148565,2.6623523,11.456255,6.4531803,-2.5583036,3.2400293,12.167013950979719,7.660694715716462,47751,breaststroke
19/08/2022, 06:31:43,-3.2202013,4.4939165,12.334928,6.4531803,-2.5583036,3.2400293,13.517226772215446,7.660694715716462,47756,breaststroke
19/08/2022, 06:31:44,-8.027759,-9.940725,5.9064956,4.638911,-0.6927212,2.3542747,14.076562721863382,5.248043957287408,48670,breaststroke
19/08/2022, 06:31:44,-6.8186865,-3.8762126,7.771579,4.638911,-0.6927212,2.3542747,11.041600715062144,5.248043957287408,48672,breaststroke
19/08/2022, 06:31:44,-6.8186865,-3.8762126,7.771579,5.2742105,-0.79779,3.1068606,11.041600715062144,6.173033921366502,48675,breaststroke
19/08/2022, 06:31:44,-5.2049947,0.91458505,8.9040365,5.2742105,-0.79779,3.1068606,10.354240764419986,6.173033921366502,48694,breaststroke
19/08/2022, 06:31:44,-5.2049947,0.91458505,8.9040365,4.9858823,-0.80878556,3.500258,10.354240764419986,6.145320338258298,48701,breaststroke
19/08/2022, 06:31:44,-5.2049947,0.91458505,8.9040365,4.9858823,-0.80878556,3.500258,10.354240764419986,6.145320338258298,48704,breaststroke
19/08/2022, 06:31:44,-5.2049947,0.91458505,8.9040365,4.9858823,-0.80878556,3.500258,10.354240764419986,6.145320338258298,48706,breaststroke
19/08/2022, 06:31:44,-4.381389,5.827487,10.414778,4.9858823,-0.80878556,3.500258,12.713133805146402,6.145320338258298,48710,breaststroke
19/08/2022, 06:31:44,-4.381389,5.827487,10.414778,4.192979,-0.6719518,3.5295794,12.713133805146402,5.521822311693725,48712,breaststroke
19/08/2022, 06:31:44,-4.345476,10.362105,11.779472,4.192979,-0.6719518,3.5295794,16.27920021175561,5.521822311693725,48713,breaststroke
19/08/2022, 06:31:44,-4.345476,10.362105,11.779472,3.368311,-0.40317106,3.472158,16.27920021175561,4.854270932000743,48715,breaststroke
19/08/2022, 06:31:44,-4.903325,10.85531,11.089942,3.368311,-0.40317106,3.472158,16.274740387617392,4.854270932000743,48725,breaststroke
19/08/2022, 06:31:44,-4.903325,10.85531,11.089942,2.783102,-0.05131268,3.5503488,16.274740387617392,4.511459435678784,48729,breaststroke
19/08/2022, 06:31:44,-5.741296,8.511387,9.397242,2.783102,-0.05131268,3.5503488,13.91812967497462,4.511459435678784,48732,breaststroke
19/08/2022, 06:31:44,-5.741296,8.511387,9.397242,2.7061331,0.35185838,3.522249,13.91812967497462,4.455692844095888,48736,breaststroke
19/08/2022, 06:31:44,-4.5202527,5.446809,5.3247046,2.7061331,0.35185838,3.522249,8.857363623521572,4.455692844095888,48741,breaststroke
19/08/2022, 06:31:44,-4.5202527,5.446809,5.3247046,3.3524284,0.60231316,3.2937853,8.857363623521572,4.738204236651432,48743,breaststroke
19/08/2022, 06:31:44,0.81881696,4.501099,0.5626374,3.3524284,0.60231316,3.2937853,4.609437627282756,4.738204236651432,48758,breaststroke
19/08/2022, 06:31:44,0.81881696,4.501099,0.5626374,4.443434,0.56199604,3.068987,4.609437627282756,5.429422040448249,48763,breaststroke
19/08/2022, 06:31:44,2.7509377,13.405135,1.352724,4.443434,0.56199604,3.068987,13.751187906818263,5.429422040448249,48766,breaststroke
19/08/2022, 06:31:45,-5.547365,13.682862,14.365211,7.1703362,0.17470746,3.7507126,20.599836271676015,8.09395390645125,49668,breaststroke
19/08/2022, 06:31:45,-5.78918,12.485762,12.641385,7.1703362,0.17470746,3.7507126,18.68725403243036,8.09395390645125,49671,breaststroke
19/08/2022, 06:31:45,-5.78918,12.485762,12.641385,6.0903263,0.8918633,3.5589008,18.68725403243036,7.110082264955467,49672,breaststroke
19/08/2022, 06:31:45,-6.682217,8.319851,8.968679,6.0903263,0.8918633,3.5589008,13.939481901994881,7.110082264955467,49673,breaststroke
19/08/2022, 06:31:45,-6.682217,8.319851,8.968679,5.0298643,1.5809193,3.4660494,13.939481901994881,6.309702004403641,49675,breaststroke
19/08/2022, 06:31:45,-3.9384618,-0.30645782,3.5936968,5.0298643,1.5809193,3.4660494,5.340417073209384,6.309702004403641,49676,breaststroke
19/08/2022, 06:31:45,-3.9384618,-0.30645782,3.5936968,4.8734827,1.9792033,3.395189,5.340417073209384,6.260622030292207,49677,breaststroke
19/08/2022, 06:31:45,5.1571107,1.2665327,-2.3415294,4.8734827,1.9792033,3.395189,5.803676028618456,6.260622030292207,49684,breaststroke
19/08/2022, 06:31:45,5.1571107,1.2665327,-2.3415294,6.142861,1.6957619,3.1728342,5.803676028618456,7.118793787346715,49685,breaststroke
19/08/2022, 06:31:45,3.9145198,24.552538,-1.2162545,6.142861,1.6957619,3.1728342,24.89236546259214,7.118793787346715,49694,breaststroke
19/08/2022, 06:31:45,3.9145198,24.552538,-1.2162545,6.0121355,0.70616025,2.3469443,24.89236546259214,6.492502085606132,49698,breaststroke
19/08/2022, 06:31:45,-3.4524388,31.239544,0.90979666,6.0121355,0.70616025,2.3469443,31.44290329855442,6.492502085606132,49704,breaststroke
19/08/2022, 06:31:45,-3.4524388,31.239544,0.90979666,2.983466,0.19914207,1.2730432,31.44290329855442,3.249825422322795,49706,breaststroke
19/08/2022, 06:31:45,-3.6296098,20.262129,3.6631286,2.983466,0.19914207,1.2730432,20.908047336765474,3.249825422322795,49728,breaststroke
19/08/2022, 06:31:45,-3.6296098,20.262129,3.6631286,-1.5234979,0.21746802,-0.073303826,20.908047336765474,1.5406854846329308,49732,breaststroke
19/08/2022, 06:31:45,-3.6296098,20.262129,3.6631286,-1.5234979,0.21746802,-0.073303826,20.908047336765474,1.5406854846329308,49735,breaststroke
19/08/2022, 06:31:45,-3.6296098,20.262129,3.6631286,-1.5234979,0.21746802,-0.073303826,20.908047336765474,1.5406854846329308,49737,breaststroke
19/08/2022, 06:31:45,-1.5011644,12.61026,5.422867,-1.5234979,0.21746802,-0.073303826,13.808679760942567,1.5406854846329308,49739,breaststroke
19/08/2022, 06:31:45,-1.5011644,12.61026,5.422867,-5.1031685,0.07819075,-2.5668557,13.808679760942567,5.712896851116791,49740,breaststroke
19/08/2022, 06:31:45,-2.2361844,9.054871,6.2608376,-5.1031685,0.07819075,-2.5668557,11.233400600737847,5.712896851116791,49761,breaststroke
19/08/2022, 06:31:46,-4.189853,9.02614,8.607155,2.4178047,-0.06841691,3.875329,13.157096619564761,4.56822017012938,50672,breaststroke
